,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
15,electronic,83.35433467741936,104913,1264.012048192771,0.632972,0.24516658,0.060106657,0.5958052,0.21559308,0.04648038,0.27327922,0.09301507,0.008651803,10.256076,157.42351,24782.162,1.8465905,47.913174,2295.6724,0.0026182663,2.676436,7.163309,0.16100192,0.13667272,0.018679434,1613.470823553528,690.8760059854147,477309.65564635885,1620.8573268535638,534.2447958266506,285417.50186785957,18.376386189004183,7.866252342112796,61.87792590979505,3064.393970028904,1465.8751473944214,2148789.947748617,1.9298041183054253,2.4286916214570806,5.898542992135823,-0.012882865687843378,0.05238362891454738,0.0027440445782570036,0.08873188975425697,0.05233980228348581,0.002739454903074386,0.0001452732,0.17600499,0.030977756,0.0013480206,0.07782467,0.0060566785,1.1981496598639456,0.6948704791692794,0.48284498282094396
16,electronic,117.45383522727273,120334,1823.2424242424242,0.32824358,0.308391,0.09510501,0.2333727,0.29748005,0.08849438,0.16262837,0.2385065,0.05688535,0.9038994,7.3141594,53.49693,-4.363737,106.55197,11353.322,0.0121211335,1.9633198,3.8546245,0.047832645,0.04231641,0.0017906786,793.9093531730872,832.1016635651763,692393.1785079339,1378.6403275201899,659.8861697827585,435449.75707055966,21.334856763809317,6.327425353090643,40.03631159893424,1362.0209307124371,1937.7487071633493,3754870.0521132317,0.44260384699936456,0.9635668081674134,0.9284609938019368,0.07141422061291822,0.13326816303941544,0.01776040327990021,0.02606484616873065,0.0312826725253227,0.0009786056003265797,6.4382994e-06,0.053647004,0.0028780012,4.0098865e-05,0.022544064,0.00050823484,24.355410430839,2.515074830177304,6.3256014013913955
17,electronic,123.046875,157016,1287.016393442623,0.43604565,0.3039756,0.09240118,0.45263326,0.26319635,0.06927232,0.24911448,0.14586058,0.021275308,36.34255,301.50546,90905.54,4.8273215,54.62934,2984.365,0.0066742934,3.4625053,11.988943,0.3632972,0.14888614,0.022167085,1065.082514952802,957.8270730094988,917432.7017899439,1535.5892749990542,822.0392360253396,675748.505565124,21.1101321556113,6.819966961532519,46.5119493563951,2065.320844620743,2089.16764925449,4364621.466691531,3.0271594095726058,3.5957163547446305,12.929176103778014,-0.00981211561301731,0.13213625695025108,0.017459990400822776,0.034313284575754645,0.04212984967017364,0.00177492423323143,-1.8962837e-06,0.28624585,0.08193668,-0.00034133773,0.17315914,0.029984085,2.9291972789115643,1.8329543786262334,3.3597217541250814
18,electronic,172.265625,171758,1129.9868421052631,0.33620542,0.3099822,0.096088976,0.2965044,0.28640825,0.08202968,0.19218938,0.21539864,0.046396576,24.370922,148.05528,21920.367,5.891561,30.962551,958.6796,0.002224389,2.382639,5.676968,0.3042923,0.1258888,0.015847988,2512.271898861696,890.9258837811943,793748.9303913021,2780.018521056636,543.8226165115996,295743.03822952224,20.585451651377372,5.956480264523232,35.47965714165475,5808.994040474434,2156.0791140297833,4648677.145955455,3.3516627159476795,3.979347096348054,15.83520331321369,0.019017703342951553,0.17197288196686283,0.029574672131988538,0.09502399078463622,0.06042561987703681,0.0036512555375241462,-6.0639246e-05,0.2681811,0.07192109,0.0019314329,0.12170223,0.014811433,2.760852607709751,1.9456867230320865,3.785696824183339
19,electronic,135.99917763157896,158749,1221.1461538461538,0.5983783,0.26843646,0.07205813,0.61278,0.20032296,0.040129285,0.2715906,0.09783603,0.009571889,33.842693,312.61304,97726.914,7.2711535,62.561058,3913.886,0.013780393,5.9595585,35.516335,0.3557223,0.13046175,0.01702027,1234.5224640667907,1302.3122419985896,1696017.1756593927,1713.4526193434294,963.9875184694358,929271.9357648608,17.596231309836796,7.612775560746987,57.95435173830659,2440.3352436266446,2919.1599558882313,8521494.848061379,2.4349278426827023,3.25329265121801,10.583913074469107,0.001610287797495976,0.03161452106963365,0.0009994779424623102,0.026348291166795667,0.05254763916349193,0.002761254381656551,7.58491e-06,0.31648806,0.10016468,0.0006518978,0.13608813,0.01851998,4.435011337868481,2.506722891623743,6.283659655390501
20,electronic,117.45383522727273,144971,1294.3839285714287,0.4587468,0.3161549,0.09995391,0.41157714,0.28169212,0.07935044,0.23652796,0.16549276,0.027387854,17.58565,183.04622,33505.918,-0.15946653,53.226242,2833.0327,0.012835013,4.0185776,16.148966,0.22385688,0.1618177,0.026184969,1688.9226240755668,928.593476798631,862285.8451529695,1871.319398368194,549.4266167269135,301869.6071679827,18.7643943527943,7.123496945941304,50.744208738835084,3277.2885160180435,1856.3897272816714,3446182.8195569185,2.0654243184933665,3.04374079470871,9.26435802537401,-0.03594483445427097,0.12820408883745635,0.0164362883946424,0.07311255865421827,0.07428213124930247,0.005517835022938598,-0.00014076111,0.22855301,0.052236483,0.00027935032,0.111207604,0.012367131,5.613424036281179,2.681285240260984,7.189290539641403
21,electronic,161.4990234375,198247,1262.71974522293,0.37955585,0.30322483,0.0919453,0.48263195,0.2630752,0.06920857,0.26079756,0.12376578,0.015317968,9.690527,124.83831,15584.604,-2.8896859,36.38961,1324.2036,0.012924247,2.4500914,6.002948,0.17575532,0.11504739,0.0132359015,2802.048008387195,1224.433021994735,1499236.2253511595,2506.1592443442028,837.2527291027087,700992.1323899338,21.462527844241755,8.141426305396857,66.28282228620793,5708.023817694224,2503.892117737123,6269475.737266094,1.8557701888529197,2.3470388655303593,5.508591436310035,-0.012939243989844949,0.0894050509364624,0.007993263132951435,0.13933740385545665,0.08792671247631131,0.0077311067668919195,1.256816e-05,0.17481421,0.030560005,7.1195405e-05,0.08474906,0.007182403,1.7542675736961448,0.9584379089339314,0.918603225281647
22,electronic,117.45383522727273,150563,1320.7280701754387,0.36080825,0.2745463,0.07537566,0.3455049,0.28315416,0.08017628,0.2110076,0.19700032,0.038809128,11.981957,54.26754,2944.966,4.727861,27.733934,769.1711,0.012196996,1.4393514,2.0717325,0.23008619,0.078443624,0.0061534024,2529.2377870989294,667.6979150354335,445820.50574266503,2474.360539237787,457.37386286239206,209190.8504296662,21.466974079358263,6.508649315349015,42.362515910193196,5338.73438407024,1457.1721118246178,2123350.563479416,3.430696988262979,3.8533745962952715,14.848495779373748,-0.015478124396121116,0.19119681559555232,0.03655622229387964,0.12799525777621903,0.048282273380476894,0.002331177922787108,1.6534768e-06,0.19710673,0.038851064,-1.02092245e-05,0.08013808,0.0064221113,10.092553287981858,5.410883584723975,29.277661167435376
23,electronic,117.45383522727273,152069,1395.1284403669724,0.4984315,0.28139713,0.07918435,0.58419347,0.24372032,0.059399594,0.25897774,0.12752987,0.016263869,13.681279,168.80629,28495.562,-2.1442616,50.3935,2539.505,0.011921609,3.4633124,11.994533,0.1909609,0.14846729,0.022042533,2305.960588151377,1093.3404056057882,1195393.2425302293,2513.7953129374873,540.888402281778,292560.26372293447,18.86697247237775,6.87552259178823,47.27281091019034,4998.028110941128,2313.585424443052,5352677.516195337,1.7190273236056197,2.485226517221182,6.176350841899325,0.018297738504279085,0.07671561177999464,0.005885285090778853,0.08510417170568886,0.06790349502557054,0.004610884636687683,-2.5559146e-05,0.18859868,0.03556946,9.954146e-06,0.10167458,0.010337721,5.824725623582767,2.350110353804313,5.523018675058232
24,electronic,123.046875,159635,1287.3790322580646,0.49159312,0.2880863,0.082993716,0.4967317,0.25682968,0.06596149,0.25708684,0.13130002,0.017239695,9.631076,96.23577,9261.323,4.9452276,47.330112,2240.1394,0.01254935,2.5579844,6.5432844,0.19092163,0.07304338,0.005335336,1783.0869344278287,651.2538500923882,424131.57726015896,2064.1282123368387,459.0290341954543,210707.65423441154,22.688147839573766,7.9688662018143965,63.502828542419806,4101.725197428889,1269.0408156384613,1610464.591756331,1.6814746549808617,1.9347313392383465,3.743185355031006,-0.01820700747567298,0.0854365464075294,0.007299403462045926,0.055964892124613,0.04143922724772254,0.00171720955488839,5.0420463e-06,0.16780736,0.02815931,-0.00010568758,0.06515649,0.0042453683,2.5611609977324266,1.3069782109631025,1.708192043932312
25,electronic,123.046875,147945,1264.4871794871794,0.4290824,0.30749434,0.09455278,0.67709374,0.20416346,0.04168272,0.27214307,0.096288525,0.00927148,11.370374,97.94625,9593.469,-0.93459934,56.47458,3189.378,0.0058883885,4.30661,18.54689,0.19638583,0.10070328,0.01014115,1591.2815425276613,1257.4535655716306,1581189.4695688072,1836.036835887283,828.6405236151521,686645.1173771935,21.31151283653206,6.953338610161561,48.348917827563504,3274.78853113511,2577.528557573109,6643653.4651049115,1.8688640201824582,2.442720592833342,5.966883894652074,-0.001005346884213455,0.05149042835223922,0.0026512642118970806,0.0671857237446788,0.089174402991403,0.007952074148873145,-1.2008827e-06,0.12525044,0.015687674,0.00027482616,0.15926377,0.025364952,5.8839365079365065,2.426884077934876,5.889766327733815
26,electronic,172.265625,220190,1287.6608187134502,0.39262825,0.3053887,0.093262255,0.4386492,0.28492722,0.081183515,0.23765077,0.16387631,0.026855445,24.232542,229.18741,52526.867,3.1032574,43.73537,1912.7827,0.015655478,2.2602136,5.1085653,0.2796424,0.17354707,0.030118588,1915.259843100206,1140.0300331978044,1299668.4765929868,2107.3916050010534,842.8002809958795,710312.3136467334,21.004297344066096,7.477631547594454,55.91497356157983,4070.137888433025,2517.69696039218,6338797.984368022,3.0670781774787614,4.267843960470985,18.214492070928657,0.03679313665559406,0.13506114455058496,0.018241512767314005,0.06275339982827012,0.04560080313091906,0.002079433246184838,-8.264849e-05,0.24512672,0.06008711,-8.510835e-06,0.16262707,0.026447566,5.385868480725624,2.8420264089415497,8.0771141091212
27,electronic,123.046875,159165,1294.0243902439024,0.4702895,0.2971435,0.08829425,0.44208476,0.2531797,0.06409997,0.24055171,0.1595876,0.025468202,20.43484,243.9127,59493.406,2.6009204,53.580036,2870.8203,0.01185172,2.7543192,7.5862737,0.2364407,0.17506345,0.03064721,1200.4179746250643,744.8901492771006,554861.3344900612,1750.0325695678546,704.6197214133113,496488.9518045723,20.680481597483208,6.848933787924053,46.90789403136771,2441.739401802559,2073.323205189,4298669.113175187,1.8799794331239168,2.5106661529498493,6.303444531567997,-0.02492896483720655,0.0626245091819451,0.003921829150279527,0.04112522373258514,0.028068072912071897,0.0007878167169973841,0.00027642908,0.14456357,0.020898627,0.012389375,0.17872721,0.031943414,1.8622403628117916,0.9799976288930449,0.9603953526359901
28,electronic,95.703125,117702,1265.6129032258063,0.3290255,0.28822944,0.08307621,0.34545013,0.28728884,0.08253488,0.2185715,0.18857317,0.035559837,7.6275735,46.803326,2190.5513,-1.0641438,56.51573,3194.028,0.012084975,2.9830978,8.898872,0.16618061,0.07214234,0.005204517,1142.5611289612573,471.2316918360991,222059.30739071226,1490.9573459390992,456.6957684099653,208571.02488356867,21.920403360763366,7.313007722310817,53.48008194657765,2254.590533466162,1197.799997569407,1434724.8341772712,1.8700115338423042,2.3991535454913233,5.755937734843586,-0.02723599500161335,0.19042803670381744,0.036262837162870445,0.04779203905040635,0.024427287485504847,0.0005966923738995017,9.718455e-06,0.14390026,0.020707287,-2.455469e-05,0.07571155,0.0057322383,10.465233560090702,5.105613956066193,26.067293868377885
29,electronic,123.046875,157911,1385.1842105263158,0.53151536,0.28498295,0.081215285,0.68562484,0.1700467,0.028915878,0.2770857,0.08097443,0.006556859,31.85207,348.37985,121368.52,5.218238,70.67727,4995.2764,0.017119959,5.7689905,33.28125,0.3191704,0.18110329,0.032798402,905.9644623197497,900.7291313422548,811312.9680485729,1637.6772426657037,765.4528605633714,585918.081744648,19.543566789155634,6.931056982944502,48.039550900823734,1755.0060543851587,2272.467366188514,5164107.9303917615,2.0302035558888942,2.792924382260692,7.800426605026269,-0.0003123152268472332,0.03543388116215037,0.0012555599342133949,0.01653939356375774,0.011175737762970537,0.0001248971145466857,1.2923746e-05,0.30882928,0.09537552,0.00061775546,0.10725668,0.011503995,4.572009070294785,2.623545600138129,6.882991516004135
30,electronic,83.35433467741936,105643,1257.654761904762,0.47798,0.31334928,0.09818777,0.2998741,0.29458505,0.086780354,0.19444767,0.21336225,0.045523446,7.130237,69.69871,4857.9097,2.2104478,55.828754,3116.8499,0.002295122,5.6590996,32.02541,0.16042869,0.07556648,0.0057102926,1969.2869281272344,1219.7691968464785,1487836.8935755033,2196.109940496457,618.3135895148126,382311.6949786922,19.041456890187785,7.628234607244692,58.18996322316558,4027.300647463961,2483.380277854252,6167177.604435463,1.3635625700698595,1.9157463874300797,3.6700842209514013,0.06868061774207414,0.14421842936251952,0.020798955367792034,0.0724160398123065,0.0903641905536067,0.008165686934408542,-6.021394e-06,0.14808998,0.021930642,-1.0697657e-05,0.07350635,0.005403183,2.6052789115646258,1.5137843358931131,2.291543015595354
31,electronic,78.30255681818181,99474,1275.3076923076924,0.50651413,0.27095425,0.0734162,0.23158656,0.27967122,0.07821599,0.176565,0.22838156,0.05215814,9.590079,74.512825,5552.1616,4.724874,63.69088,4056.528,0.012292861,2.1869335,4.782678,0.18642849,0.07921054,0.0062743095,900.9290365479279,721.4969660186266,520557.8719740833,1366.8463809072475,480.75982873324136,231130.01292361558,24.567665512702934,9.795827488099944,95.95823617661445,1783.4933821261852,1527.0786020141372,2331969.0567294518,1.4267908381365797,1.58568131306866,2.51438522661515,0.11245666230236932,0.2475302764322445,0.06127123775062339,0.0331534276436726,0.042976836259698635,0.0018470084548929476,3.7322707e-06,0.18929404,0.035832234,-7.0776194e-05,0.029914306,0.0008948657,19.0542947845805,10.95951948552221,120.11106735354099
32,electronic,129.19921875,165481,1282.7984496124031,0.39400697,0.30138803,0.09083474,0.5482456,0.25407875,0.064556,0.26425076,0.11621046,0.013504871,8.421237,94.91498,9008.853,1.235731,62.20773,3869.8018,0.0028934346,3.6695065,13.465278,0.15539667,0.10987105,0.012071648,1267.5578206472676,896.05977179421,802923.1146278917,1694.7951907664851,791.3779552449759,626279.068047719,21.96554223833639,6.720623621538017,45.16678186237477,2531.6471914757885,2084.5864080200736,4345500.492502032,1.4440195419621495,2.124529924063203,4.51362739824,0.012820703205129473,0.08495931863136222,0.0072180858223053306,0.04622798955108359,0.03411026331458996,0.0011635100633906616,-8.710043e-06,0.15271054,0.023320511,-0.00014321166,0.08106941,0.006572249,5.845623582766441,2.328810678715109,5.423359177297526
33,electronic,89.10290948275862,111152,1292.4651162790697,0.3264722,0.2983492,0.08901224,0.32605046,0.2617706,0.068523854,0.21840936,0.18876092,0.035630684,22.4517,149.486,22346.062,3.40265,56.90114,3237.7397,0.011363532,3.55165,12.614219,0.2843446,0.11727281,0.013752912,967.5117944241895,582.853143272315,339717.78662241774,1559.5241497799884,637.7525898974767,406728.3659209391,21.963318418874415,6.324136556644656,39.99470318708932,1826.7722870912346,1783.3109556993916,3180197.9647174776,2.374477894134039,2.8158668312265918,7.929106011202086,-0.04442104183484852,0.16011919753296958,0.025638157418602127,0.03504211614744582,0.018531069001703433,0.0003434005183458938,-1.2274689e-06,0.2696639,0.07271862,-1.6983113e-05,0.08328572,0.006936511,4.277115646258503,2.139421148811145,4.5771228519804
34,electronic,123.046875,159115,1283.1854838709678,0.34887397,0.28959426,0.08386484,0.3657924,0.3014776,0.09088875,0.21525438,0.19235095,0.036998887,11.212803,76.50187,5852.5356,2.2435853,35.765034,1279.1376,0.00944439,2.413841,5.826628,0.2099817,0.07273196,0.005289938,1896.8660068321792,682.8487181962868,466282.3719423119,2197.022874418318,510.6024039405911,260714.81490991058,21.779242586070932,7.227570766164985,52.237779179922704,3997.0966634366537,1663.8881792690315,2768523.8731112126,2.523068019061624,2.843590022651331,8.086004216922197,0.011761766860829491,0.1922980124927428,0.036978525608659066,0.0745156113946401,0.039946353774909724,0.0015957111799102446,1.6258399e-06,0.1852243,0.03430804,-3.1952436e-06,0.07684172,0.00590465,2.745759637188209,1.4733399730578192,2.1707306762100154
35,electronic,99.38401442307692,124486,1499.8313253012047,0.39802396,0.30178082,0.09107166,0.52666295,0.26863548,0.07216502,0.254301,0.1366174,0.018664315,6.4755073,75.87453,5756.9443,0.19881433,51.640827,2666.7751,0.007979238,2.6853466,7.2110863,0.14249565,0.08736732,0.007633048,1998.8235763665361,968.4792063248943,937951.9730836973,2456.3707652164185,781.6784183019319,611021.14963901,21.68551380582128,6.482325421547893,42.020542870846064,4633.084484371977,2515.707641453791,6328784.937268996,1.3453950010965614,1.777552736100263,3.159693729617531,0.01271859298267016,0.10783638804956748,0.0116286865875769,0.06868741534442724,0.04501856095687564,0.0020266708306279275,1.2485453e-06,0.123589076,0.01527426,0.0002570191,0.07390258,0.0054615913,11.30115192743764,3.4668185461140326,12.018830831680214
36,electronic,143.5546875,178550,1322.5925925925926,0.5227524,0.26521453,0.070338756,0.49800536,0.22290489,0.049686592,0.26702362,0.10968922,0.012031726,34.19259,275.26358,75770.04,8.132749,23.291485,542.4932,0.010183626,2.387813,5.7016516,0.37172648,0.11842278,0.014023953,2912.3106500444305,798.0286041162195,636849.6529876818,2913.0570274197676,327.71125887125686,107394.66919098393,18.438327894589854,6.709108222193771,45.01213313710805,6540.472950654871,1423.4254755273712,2026140.0843803228,4.193309239040766,4.616507224007806,21.312138949316264,-0.0015446691145402543,0.0638246204498853,0.004073582175571916,0.10290999752080109,0.08169448845187938,0.006673989443414252,2.2774875e-05,0.31159303,0.097090214,0.0012911989,0.15115239,0.022847043,3.1857777777777776,0.745740213133944,0.5561284654850602
37,electronic,95.703125,114880,1248.695652173913,0.48631355,0.28708258,0.08241641,0.4130276,0.24988739,0.062443707,0.24278548,0.1561683,0.024388537,13.217102,127.94488,16369.892,5.2587085,31.37788,984.57135,0.013888365,2.494617,6.2231145,0.20943475,0.12031104,0.014474745,2785.4497674848794,949.9542664338542,902413.1083158819,2911.3443804104463,395.46081945405814,156389.25972327517,19.35579626572031,6.911564416087973,47.76972267773349,6424.281986579068,1557.1176923447415,2424615.5078130127,2.1784481769589323,2.763700766102665,7.638041924556457,0.029716799525651726,0.07944477429503273,0.0063114721627886925,0.09434485656927244,0.07781395236425594,0.006055011182546691,-5.395437e-06,0.20540243,0.04219016,0.00018208995,0.08081331,0.006530791,2.526331065759637,1.4440982450807078,2.08541974144518
38,electronic,184.5703125,226666,1273.4044943820224,0.44066697,0.29854518,0.08912923,0.51924485,0.26292908,0.06913171,0.2615704,0.122123964,0.014914262,22.276344,214.84776,46159.56,-0.24249382,38.922623,1514.9706,0.013944719,2.9932103,8.959309,0.2684087,0.1592522,0.025361264,2076.223368400825,963.1121863585878,927585.0835124191,2303.456821325782,708.285754769623,501668.71040957456,19.7178571860338,7.003252415007234,49.045544388304656,4505.351923419964,2219.845460484764,4927713.868434814,2.948358472983562,3.76949952256404,14.209126650610527,-0.0041208713632102136,0.09620955474839234,0.009256278424883902,0.09372524580350232,0.061756009467337836,0.00381380470532992,-3.837857e-06,0.23036799,0.05306941,0.0012235849,0.12735428,0.016219111,1.8320544217687071,1.1734442493259711,1.3769714062761917
39,electronic,103.359375,130676,1268.6990291262136,0.44842157,0.28473875,0.08107615,0.39298353,0.278436,0.077526614,0.23915373,0.16167507,0.026138827,21.212912,162.69948,26471.121,4.6753693,25.58837,654.76465,0.013686908,3.3791373,11.418569,0.29923925,0.10220741,0.010446355,3249.098091714252,1355.0928141815136,1836276.5350463744,2992.7057211892343,495.8068287079143,245824.41139339906,19.52002388902783,6.292073586568109,39.59019001878807,6752.063337863414,2222.049275423185,4937502.9824087005,3.08248855792768,3.5458222356325417,12.572855326706158,0.0519166750122283,0.1329889227179925,0.01768605356569218,0.14316391132933437,0.12009738426163401,0.014423381706486575,1.9698196e-05,0.22943832,0.052641943,0.00020032229,0.15663764,0.02453535,1.8552743764172335,1.0764120836762927,1.1586629738843384
40,electronic,60.09265988372093,74193,1257.5084745762713,0.34886542,0.32729408,0.10712141,0.32737312,0.28338763,0.08030856,0.21674868,0.19066553,0.036353346,33.323994,370.86255,137539.03,-5.3248415,43.60592,1901.4762,0.011214361,3.2434928,10.520246,0.30203968,0.23539475,0.055410687,2479.0268232854482,1281.1918264037113,1641452.4960436777,2486.977723717077,590.280050344057,348430.5378341825,23.178265196201888,8.253085601282363,68.11342194209428,5263.514005584245,2437.001071306163,5938974.221547385,2.6779089363840565,4.190969507176539,17.564225410083562,0.07892537897920403,0.1742638596251609,0.03036789277145778,0.10570174178840944,0.09613239929215675,0.009241438193666658,-3.6151232e-05,0.31262884,0.09773678,4.7041576e-05,0.1462808,0.021398073,2.081668934240363,1.1537134205571455,1.3310546567736692
41,electronic,86.1328125,107160,1260.7058823529412,0.35595402,0.29072863,0.08452314,0.33072767,0.28021926,0.078522824,0.20834477,0.1998144,0.039925795,12.350104,106.63941,11371.965,4.001997,41.10961,1690.0001,0.00031895534,2.0045595,4.0182586,0.21584526,0.0869479,0.0075599374,1606.4666564047848,633.9547628275335,401898.6413117142,1902.602329825276,578.8470506023203,335063.9079910052,20.85158227699623,6.361911634337346,40.47391964311688,3274.930196945143,1522.6442024007658,2318445.3671046644,2.4848796217199745,2.9601811222790366,8.762672276697177,-0.03699203453545125,0.1553759410688534,0.02414168306303181,0.06436261156395123,0.0330409292753176,0.0010917030073765393,-0.00061486533,0.19234684,0.036997307,-0.00058106665,0.082475044,0.006802133,10.810049886621314,5.734743451543971,32.88728245502646
42,electronic,67.99958881578948,83430,1264.090909090909,0.27778184,0.2926535,0.08564607,0.22191504,0.29448834,0.08672338,0.15656705,0.24252854,0.058820095,1.106046,7.6298823,58.215103,-2.9474716,78.19204,6113.9956,0.013918173,1.9464712,3.7887504,0.059028946,0.03506395,0.0012294804,1032.1682104772028,500.7390430975142,250739.58928221415,1495.1466095335716,540.3826622214449,292013.4216295362,22.759770331386243,5.977328543911317,35.728456521856984,1947.1965589021381,1148.5620645742003,1319194.8161789495,0.5793308312331432,0.7837468328134994,0.6142590979451915,0.008216308748213918,0.30603743345205325,0.09365891067391993,0.04048596078028251,0.018193109858623616,0.00033098924632794774,-1.178122e-06,0.061279412,0.0037551662,-1.5972595e-05,0.015946068,0.00025427705,16.276027210884358,10.070830484759584,101.42162665276298
43,electronic,172.265625,213786,1272.5357142857142,0.44461823,0.29685885,0.08812518,0.4312306,0.2912708,0.084838666,0.23608667,0.16612169,0.027596414,10.5218525,97.39117,9485.039,3.6223478,30.625593,937.927,0.002612952,2.2780743,5.1896224,0.18769513,0.11057895,0.012227703,2829.5509428858386,886.3640094374332,785641.1572260022,2749.474411907109,336.918675628019,113514.19398693828,19.88104759550874,6.990664322023297,48.869387663209444,6137.371221489212,1558.335588567431,2428409.8065958014,2.096559011759298,2.632917686257088,6.932255542605378,0.00036458254291979605,0.15305429087633893,0.023425615955658962,0.12957725879208593,0.09187975586235901,0.008441889537326695,1.7847198e-05,0.16784982,0.028173564,-6.0719963e-06,0.09175056,0.008418165,5.183854875283447,2.1158956728251135,4.477014498280039
44,electronic,112.34714673913044,136426,1532.876404494382,0.44764096,0.2891978,0.083635375,0.43454233,0.29045612,0.08436476,0.22601509,0.17958431,0.032250524,32.667416,390.9319,152827.73,4.7690573,54.14737,2931.9377,0.016586665,2.3073008,5.323637,0.31351742,0.19996694,0.039986774,1001.8990418151408,555.2148539953954,308263.53409712826,1455.2642919322332,696.0410099933777,484473.0875926013,19.491274846746986,7.190914248391836,51.70924772772473,2063.9750194254307,1458.1560573750987,2126219.0876596924,2.4031211676770066,2.9315915226079694,8.594228855426913,-0.001033418869979559,0.10832856541456357,0.011735078084777377,0.02988171651267415,0.02751267423971911,0.0007569472438209035,0.0037054582,0.34687865,0.1203248,0.005147357,0.08461942,0.0071604457,12.128943310657595,3.0528127958769873,9.319665966670268
45,electronic,123.046875,158201,1286.1869918699188,0.43066055,0.2952358,0.08716418,0.4874702,0.2520055,0.06350677,0.25571162,0.1339586,0.017944906,5.4545627,56.050735,3141.6848,-3.4138787,39.44593,1555.9816,0.0070033325,3.465901,12.012469,0.1391816,0.08033808,0.006454208,2213.508509067053,836.4545515297863,699656.2167748959,2401.7933442141016,469.5133007864328,220442.7396153713,19.346660590602752,6.529024823059729,42.62816514013013,4709.284023603787,1913.358222297854,3660939.6868348033,1.6658359149448034,2.0861055313390144,4.351836287883232,-0.00010982893283211986,0.09260507446805873,0.008575699817234701,0.09665077611019737,0.05875646238777807,0.003452321872326379,5.2577896e-05,0.10373532,0.010761017,-0.00011030447,0.083972864,0.007051442,2.207056689342404,1.2439152063443302,1.5473250405746577
46,electronic,117.45383522727273,145348,1274.982456140351,0.4015125,0.30225408,0.09135754,0.4944301,0.2712729,0.07358899,0.24939924,0.14537317,0.021133356,14.675575,112.33239,12618.566,1.9084651,44.487476,1979.1356,0.008515365,3.909279,15.282463,0.21630512,0.12812985,0.016417261,1908.2986062636996,890.3953582851208,792803.8940556885,2474.1250507738737,597.3299455999595,356803.0639104506,20.677575192715356,6.581570102025964,43.31706500788206,4372.044396179011,2239.3749849340866,5014800.323148541,2.185152475763626,3.058357775087659,9.353552280439136,0.008331140652337811,0.09824177085988019,0.009651445541685203,0.05922866679566564,0.04263520523997451,0.0018177607258547499,4.2574e-06,0.15724929,0.024727339,-0.00020546562,0.1433469,0.020548334,13.84954195011338,6.064612430365467,36.77952393054334
47,electronic,99.38401442307692,124421,1269.6020408163265,0.3582825,0.2896483,0.08389614,0.34611884,0.27552927,0.07591638,0.223348,0.18289068,0.033449,32.407436,205.77953,42345.215,7.082645,33.682392,1134.5037,0.0026459915,2.338901,5.4704576,0.35980955,0.10042311,0.010084801,1833.0293295794522,715.7787573485114,512339.22947137913,2329.045935541816,587.0969814961238,344682.86568186,20.579777415568316,7.610473828211683,57.91931188989499,4192.46631539643,1934.340979822843,3741675.026221997,4.012140345579123,4.276580585118888,18.289141501015806,-0.0038337537300203576,0.17048380706282384,0.02906472847063414,0.06090968459752322,0.031896368719403136,0.0010173783374841188,5.035887e-06,0.3110211,0.096734114,-0.00019889111,0.12339591,0.01522655,1.609142857142857,0.9405686825854873,0.8846694466605992
48,electronic,135.99917763157896,155307,1213.3359375,0.4017906,0.31975144,0.10224099,0.32097632,0.28026733,0.07854977,0.22001694,0.18688466,0.034925874,14.857951,152.31592,23200.137,0.59844595,33.51798,1123.4548,0.00297309,2.76691,7.6557918,0.22002363,0.12835832,0.01647586,2300.110850783752,812.1826927281948,659640.7263672212,2422.514027023973,313.0318072806555,97988.91236939345,22.53867900094568,7.062766301086594,49.8826678237644,4919.136921318692,1544.078361545939,2384177.9865943915,2.23835707554823,2.8635905410644895,8.200150786874016,0.0033457312073235978,0.18903252573859772,0.03573329578711361,0.08868823922455496,0.05846247967461144,0.0034178615297043562,-4.8555453e-06,0.2166603,0.046941686,-0.0002499792,0.097830296,0.009570767,2.2140226757369614,1.2842812918828141,1.6493784366801898
